https://pec.ac.in/institute,The college campus extends over an area of 149 acres of the land situated close to the beautiful Shivalik hills. The campus is divided into various functional zones like hostels, Main College Building, Administration Block, Residential Complex for staff and faculty and a shopping centre.,
https://pec.ac.in/history,The faculty of academic departments and centers is involved in cutting edge research and development works. The institute collaborates very closely with research organisations, industries, alumni and other academic institutions both India and abroad, and has signed MoUs to pursue joint research in niche areas. The students graduating from this institute are placed in highly reputed companies with handsome salary packages.,
https://pec.ac.in/research/overview,We strive to strengthen further our research programs as well our relationship with industry by supporting our faculty and students to work on sponsored research and industrial projects and consultancy. We encourage collaborative programs, which enhance interaction of our faculty and students with industry.,
https://pec.ac.in/research/overview,Sponsored projects, In-house projects, consultancy and collaborations with industry and academia are important modes through which our faculty and students contribute towards knowledge and technology. Our institute provides financial assistance to its faculty and students to present the outcome of their research projects in national and international conferences in India and abroad. Our faculty engaged in helping society offers short term courses as well training programs for industry, institutes and organizations. Office of Dean Sponsored Research & Industrial Consultancy provides administrative and managerial support for the operation of Sponsored research, In-house Projects, Consultancy and other activities of the institute. It promotes and manages Institute-Industry interaction and provides helping hand in establishing collaborative programmes of interest to Institute and Industry. Faculty and students are encouraged to take up hands on industrial problems as consultancy projects to enrich their problem solving skills.,
https://pec.ac.in/research-groups,Research programs concern work undertaken by faculty members or specific research groups within various Engineering and Applied Sciences. Research is carried out by scholars admitted into these departmental Programmes, under the guidance of their faculty. Current research activity of the institute is focused mainly on the following thrust area.,
https://pec.ac.in/sponsored-research,The institute encourages its faculty to undertake research in the field of science and technology through sponsored projects. At present faculty along with research scholars and research fellows are engaged in sponsored project of 2 to 5 years duration funded by Government agencies. Some of them are Department of Science and Technology, Department of Information Technology, Indo-French Centre for the Promotion of Advanced Research, CSIR, AICTE, SASE and Chandigarh Administration.,
https://pec.ac.in/house-projects,PEC University of Technology encourages its faculty to undertake in-house research projects by providing them internal funding for creation/enhancement of facility, which is useful to research students (M. Tech & PhD) as well as to the needs of the industry.,
https://pec.ac.in/consultancy,The faculty at PEC University of Technology has expertise in various research areas of interest to the industry. The institute encourages its faculty to undertake consultancy work through which the faculty contributes toward the industrial growth, strengthen institute-industry interface and enrich their professional experience. The Research Planning and Development acts as a liaison between the institute and industry/ government bodies to undertake projects with specific problem, which are generally of short duration. Some of the Industries are Philips, Luminous, Metelex.,
https://pec.ac.in/consultancy,Anybody from Industry/ External Agency can contact the Institute to solve problems in almost every discipline of engineering, technology and science. The Institute through its faculty can handle such external requests of the industry/ agency that can come under the term consultancy in its broader sense.,
https://pec.ac.in/yrf/about-programme,The program allows carrying out research in any discipline, working with any faculty or research scholar across departments and centers of excellence so as to encourage undergraduates to look for opportunities beyond their own discipline. Cross functional research projects are encouraged in this program.,
https://pec.ac.in/yrf/about-programme,In addition to working on a research project with faculty or research scholars, undergraduates may get an opportunity for presenting in a conference, or writing for the Undergraduate Science Journal, so that they become a key part of research being conducted at PEC University of Technology.,
https://pec.ac.in/events/mou-signed-between-pec-and-bansal-envirotech,MoU between both the organisations has been signed recognising the importance of research and development in the areas of Environmental Engineering and Civil Engineering, as well as offering industrial exposure to academic institutions; and both collectively feel the need for creation of large reservoir of highly qualified and skilled human resources in all fields related to Environmental Engineering and Civil Engineering; Under this collaboration it is envisaged to exchange of personnel, through deputation or any other means, as per the rules of the respective Parties, for limited periods as mutually agreed upon; organisation of joint conferences, talks and seminars; imparting practical training of PEC students at operational sites and offices of Bansal EnviroTech; extending guidance by Bansal EnviroTech of students and researchers for projects, theses or dissertations under the fields of Engineering and other areas of interest on mutually agreeable terms; PEC faculty member/s, will be providing assistance for the purpose of design vetting, introduction of technology, improvement of technology, conceptual research, amongst other as remains within the ambit of study of PEC; or mutually agreed terms and conditions on case to case basis and several other research and consulting based activities.,
https://pec.ac.in/events/homecoming-2020-first-annual-alumni-meet,Punjab Engineering College (Deemed to be University), Chandigarh proudly hosted its first annual Alumni Meet ‘Homecoming 2020’ with much grandeur and vibrance. 15th February 2020 finally commenced after weeks of hard-work and the day dawned with over hundreds of alumni of various batches starting from 1943, all meeting each other from various spheres of the globe, coming together with the same enthusiasm they shared during their college days. The batches of 1960,1970,1985,1995 and 2005 were felicitated on the occasion of completing their Diamond, Golden, Coral, Silver and Crystal Jubilees respectively. The college ground was lit up with lights and décor as it welcomed back its students from the past years. This day will be marked in history as a remarkable day not just for the alumni but everyone present there, including the faculty and the currently enrolled students. There was an abundance of smiles, laughter, nostalgic stories and memories being spread around in the air. Homecoming 2020 offers the road down memory lane and a path to creating new ones.,
https://pec.ac.in/events/siemens-center-excellence-inaugurated-pec,This world-class skill development center is dedicated to the area of automation, energy and manufacturing and has state of the art facilities and covers a total area of 1600 square feet. The idea originated from the need to align engineering education with the latest industry trends and practices, better vocational training and interaction with industry, upgradation of tools, laboratories and faculty skills as well as inclusion of latest engineering concepts into academic curriculum structure.,
https://pec.ac.in/events/siemens-center-excellence-inaugurated-pec,In his welcome address, Dr Dheeraj Sanghi thanked the guests for gracing the occasion and highlighted the benefits of the new facility for the students, faculty and industry. He proudly presented this center of excellence as an instrument to upgrade the present curriculum with the latest technology.,
https://pec.ac.in/events/siemens-center-excellence-inaugurated-pec,Governor of Chandigarh, V.P. Singh Badnore applauded PEC for not only its historic contribution towards the technological development of the region but also its wonderful alum base who has been excelling in various spheres. He also appreciated the faculty and administration for various new initiatives and promised to extend all the support required to convert PEC into a centrally funded institute. He encouraged the college to strengthen its connect with the alumni network and seek support from them through various programmes.,
https://pec.ac.in/donations/distinguished-alumnus-award,Nominations for the awards shall be invited from anybody including students, alumni, faculty, and staff of the institute. Nomination is a simple online process and is expected to take only a few minutes of time by clicking on the link below. It involves providing some basic information and uploading a CV of the nominee that highlights all her/his achievements that may make her/him a deserving recipient of the award.,
https://pec.ac.in/events/dr-sanjeev-kumar-pec-india-2020-top-cited-paper-award,Dr. Sanjeev Kumar, Applied Science Department has received the INDIA 2020 TOP CITED PAPER AWARD for article “Sr and Mn co-doped sol-gel derived BiFeO3 ceramics with enhanced magnetism and reduced leakage current” Nandni Sharma et al 2017 Mater. Res. Express 4 015702. The Top Cited Paper Award is for corresponding authors from India, for work published across the entire IOP Publishing portfolio in the past three years (2017 to 2019), using citations recorded in Web of Science. The papers are in the top one per cent of the most-cited articles in each subject category along with the most-cited review article published in the last three years.,
https://pec.ac.in/events/online-short-term-course-stc-smart-functional-materials-emerging-applications,TEQIP-III sponsored Online Short Term Course (STC) on “Smart Functional Materials for Emerging Applications” was organized by Department of Applied Sciences, Punjab Engineering College (Deemed to be University) from 19-21 August, 2020. The STC was coordinated by Dr. Sonu Kumar, Dr. Veeranna Yempally and Dr. Prem Lata with the primary objective of enriching the participants with the basic concepts and current knowledge of scientific advancements in the area of functional materials and polymers having unique properties, and promising applications, for e.g. towards catalysis, renewable energy, sensors, nanotechnology, biomedicine, etc.. Around 150 participants (faculty members and research scholars) from various universities/institutes across the country registered for this event and the lectures were delivered by eminent speakers from IIT, IISER, CSIR lab and other University/Institute of national repute.,
https://pec.ac.in/videos,Mr. Naveen Tiwari, the CEO and Founder of InMobi, graced the event as the Chief Guest for the occasion. Dignified members of PEC administration including the Director, Deputy Director, members of the Board of Governors and Senate, Deans, Heads of Departments and the distinguished faculty of the institute were present to support the graduating batch of 2019.,
https://pec.ac.in/videos,The Institute was not having an anthem. PEC ANTHEM has been created with the assistance of students,faculty and PEC alumni.,
https://pec.ac.in/events/kalpana-chawla-memorial-lecture-national-seminar,Sh. Rajiv Rattan, Director, Science & Technology, Haryana was the Chief Guest in the Seminar where as Dr. S.C. Sharma was the Guest of honour. They inspired the young minds to achieve the target while dreaming high like Kalpana. The seminar was attended by more than one hundred & fifty delegates from all over the country including students, faculty, scientists, and personnel working in the field of space flight.,
https://pec.ac.in/computer-centre,Computer centre provides computational facilities to all users in the Institute. Students, staff and faculty from all departments, sections and centres in the campus can obtain accounts to access internet and email services. Computer centre also provides various advanced and special purpose softwares for all the campus users. The centre remains open from 8:00 am to 8:00 pm on weekdays and 9:00am to 5:00 pm on saturdays.,
https://pec.ac.in/medical-facilities,The institute has a dispensary on campus to meet the first aid and routine medical requirements of the students free of cost. In the dispensary, the consultation is also provided to the members of faculty and staff of the institute. A senior medical officer along with other supporting staff – pharmacist, nursing orderly and ward boy are there to attend the students, faculty and staff.,
